
1 2e-07
3 1.02e-06
5 3.34e-06
7 7.49e-06
9 1.269e-05
11 2.152e-05
13 3.13e-05
15 4.746e-05
17 0.00010101
19 8.747e-05
21 0.00011229
23 0.000147079
25 0.000182399
27 0.000233749
29 0.00028152
31 0.000320379
33 0.0003993
35 0.00046202
37 0.000679199
39 0.000744529
41 0.00075387
43 0.000823019
45 0.000909978
47 0.00103963
49 0.00115277
51 0.00137656
