
100 1.2e-05
400 4.09e-05
700 0.000158
1000 0.0001138
1300 0.0002844
1600 0.00032
1900 0.0002231
2200 0.0004705
2500 0.0004557
2800 0.0003893
3100 0.0004638
3400 0.0005042
3700 0.0004543
4000 0.0004982
4300 0.000933
4600 0.0006186
4900 0.0006634
5200 0.0007493
5500 0.0011187
5800 0.0008542
6100 0.0009498
6400 0.0007849
6700 0.0008341
7000 0.0008887
7300 0.0015928
7600 0.0015314
7900 0.0010581
8200 0.0014921
8500 0.0019201
8800 0.0012512
9100 0.0019428
9400 0.0015228
9700 0.0015043
